x0	y0f0	y0f10	y0f20	x1	y1f0	y1f10	y1f20	x2	y2f0	y2f10	y2f20	x3	y3f0	y3f10	y3f20	x4	y4f0	y4f10	y4f20	x5	y5f0	y5f10	y5f20	x6	y6f0	y6f10	y6f20	x7	y7f0	y7f10	y7f20	x8	y8f0	y8f10	y8f20	x9	y9f0	y9f10	y9f20	x10	y10f0	y10f10	y10f20	x11	y11f0	y11f10	y11f20	x12	y12f0	y12f10	y12f20	x13	y13f0	y13f10	y13f20	x14	y14f0	y14f10	y14f20	x15	y15f0	y15f10	y15f20	x16	y16f0	y16f10	y16f20	x17	y17f0	y17f10	y17f20
150.816221	0.002263	0.002263	0.002263	32.204682	0.000000	0.009858	0.004957	219.760535	0.001102	0.001102	0.001102	0.031561	7.115847	6.991560	6.946543	0.044482	3.987449	4.212983	4.243194	-200.918774	0.000019	0.000013	0.000000	35.598530	0.006612	0.006899	0.006967	35.660833	0.006831	0.006687	0.006636	6.130227	0.038406	0.037265	0.037123	0.044482	0.497629	0.265945	0.248181	1.431657	0.115714	0.087258	0.093843	132.313699	0.001773	0.001830	0.001826	2.446753	0.158952	0.153027	0.144109	28451.957586	0.000009	0.000008	0.000008	28451.937041	0.000005	0.000005	0.000004	0.072132	0.527122	0.518316	0.530078	10.507706	0.031851	0.039856	0.026354	5.753853	0.063702	0.079711	0.052708
163.368060	0.002188	0.002188	0.002188	35.110368	0.000000	0.009642	0.004996	239.498328	0.001037	0.001037	0.001037	0.034408	6.433235	6.544033	6.509936	0.048495	3.863724	4.078371	4.100003	-198.525447	0.000014	0.000019	0.000000	38.804653	0.005581	0.005909	0.005994	38.866694	0.006254	0.006149	0.006109	6.683330	0.035617	0.034625	0.034528	0.048495	0.509604	0.277937	0.259494	1.560829	0.124126	0.094041	0.101477	144.107816	0.001474	0.001531	0.001529	2.659577	0.150304	0.147470	0.138366	31019.049563	0.000007	0.000007	0.000007	31019.029105	0.000004	0.000003	0.000003	0.076029	0.544239	0.534289	0.546240	11.195920	0.032789	0.039702	0.026808	6.097960	0.065578	0.079403	0.053617
175.919900	0.002103	0.002103	0.002103	38.016054	0.000000	0.009372	0.005027	259.236120	0.000971	0.000971	0.000971	0.037256	5.769897	6.091522	6.067556	0.052508	3.733250	3.936389	3.949287	-196.132119	0.000010	0.000028	0.000000	42.010775	0.004658	0.005005	0.005103	42.072555	0.005689	0.005621	0.005592	7.236433	0.032841	0.031981	0.031922	0.052508	0.521525	0.290201	0.271085	1.690001	0.132625	0.101138	0.109423	155.901933	0.001208	0.001264	0.001263	2.872401	0.140799	0.141035	0.132001	33586.141541	0.000006	0.000006	0.000006	33586.121169	0.000003	0.000003	0.000002	0.079926	0.561324	0.550366	0.562592	11.884134	0.033537	0.039290	0.027170	6.442067	0.067074	0.078579	0.054340
188.471739	0.002010	0.002010	0.002010	40.921739	0.000000	0.009053	0.005050	278.973913	0.000904	0.000904	0.000904	0.040104	5.135481	5.639753	5.624886	0.056522	3.597080	3.788197	3.792275	-193.738792	0.000007	0.000040	0.000000	45.216898	0.003849	0.004197	0.004302	45.278416	0.005146	0.005111	0.005093	7.789536	0.030123	0.029375	0.029346	0.056522	0.533381	0.302730	0.282947	1.819173	0.141064	0.108459	0.117558	167.696050	0.000979	0.001031	0.001030	3.085225	0.130746	0.133939	0.125222	36153.233518	0.000006	0.000005	0.000005	36153.213233	0.000002	0.000002	0.000002	0.083824	0.578348	0.566540	0.579131	12.572348	0.034086	0.038637	0.027437	6.786174	0.068171	0.077275	0.054873
201.023579	0.001912	0.001912	0.001912	43.827425	0.000000	0.008690	0.005065	298.711706	0.000837	0.000837	0.000837	0.042951	4.537759	5.193998	5.186998	0.060535	3.456275	3.634965	3.630206	-191.345465	0.000006	0.000053	0.000000	48.423021	0.003155	0.003489	0.003596	48.484277	0.004632	0.004626	0.004618	8.342640	0.027498	0.026843	0.026833	0.060535	0.545159	0.315512	0.295071	1.948345	0.149284	0.115896	0.125740	179.490166	0.000785	0.000833	0.000830	3.298050	0.120441	0.126399	0.118227	38720.325496	0.000005	0.000005	0.000004	38720.305297	0.000002	0.000001	0.000001	0.087721	0.595279	0.582801	0.595853	13.260562	0.034428	0.037767	0.027608	7.130281	0.068856	0.075533	0.055216
213.575418	0.001809	0.001809	0.001809	46.733110	0.000000	0.008291	0.005071	318.449498	0.000771	0.000771	0.000771	0.045799	3.982583	4.758986	4.758472	0.064548	3.311894	3.477852	3.464312	-188.952137	0.000005	0.000069	0.000000	51.629143	0.002573	0.002878	0.002985	51.690138	0.004152	0.004171	0.004172	8.895743	0.024997	0.024415	0.024414	0.064548	0.556850	0.328538	0.307452	2.077517	0.157118	0.123325	0.133809	191.284283	0.000624	0.000668	0.000664	3.510874	0.110149	0.118614	0.111191	41287.417473	0.000004	0.000004	0.000004	41287.397360	0.000001	0.000001	0.000001	0.091618	0.612086	0.599140	0.612754	13.948776	0.034564	0.036702	0.027684	7.474388	0.069128	0.073404	0.055367
226.127258	0.001705	0.001705	0.001705	49.638796	0.000000	0.007863	0.005068	338.187291	0.000706	0.000706	0.000706	0.048646	3.473917	4.338838	4.343331	0.068562	3.164975	3.317998	3.295802	-186.558810	0.000005	0.000085	0.000000	54.835266	0.002092	0.002361	0.002464	54.895999	0.003710	0.003750	0.003759	9.448846	0.022644	0.022116	0.022113	0.068562	0.568441	0.341798	0.320079	2.206689	0.164399	0.130614	0.141594	203.078400	0.000492	0.000534	0.000528	3.723698	0.100102	0.110766	0.104262	43854.509451	0.000003	0.000003	0.000003	43854.489424	0.000001	0.000001	0.000001	0.095515	0.628740	0.615550	0.629830	14.636990	0.034496	0.035471	0.027666	7.818495	0.068993	0.070942	0.055332
238.679097	0.001599	0.001599	0.001599	52.544482	0.000000	0.007412	0.005058	357.925084	0.000642	0.000642	0.000642	0.051494	3.013955	3.937027	3.945002	0.072575	3.016530	3.156508	3.125848	-184.165483	0.000006	0.000101	0.000000	58.041388	0.001702	0.001928	0.002026	58.101859	0.003307	0.003365	0.003380	10.001949	0.020455	0.019965	0.019950	0.072575	0.579923	0.355278	0.332943	2.335861	0.170968	0.137625	0.148922	214.872517	0.000386	0.000427	0.000420	3.936523	0.090488	0.103008	0.097557	46421.601429	0.000003	0.000003	0.000003	46421.581488	0.000001	0.000001	0.000001	0.099413	0.645209	0.632020	0.647074	15.325204	0.034234	0.034102	0.027557	8.162602	0.068467	0.068204	0.055113
251.230936	0.001495	0.001495	0.001495	55.450167	0.000000	0.006944	0.005039	377.662876	0.000581	0.000581	0.000581	0.054341	2.603294	3.556354	3.566290	0.076589	2.867531	2.994442	2.955575	-181.772156	0.000008	0.000115	0.000000	61.247511	0.001390	0.001572	0.001662	61.307720	0.002944	0.003015	0.003038	10.555052	0.018440	0.017975	0.017938	0.076589	0.591285	0.368968	0.346035	2.465033	0.176678	0.144219	0.155620	226.666634	0.000302	0.000343	0.000335	4.149347	0.081451	0.095465	0.091163	48988.693406	0.000002	0.000002	0.000002	48988.673552	0.000000	0.000001	0.000000	0.103310	0.661464	0.648544	0.664482	16.013418	0.033788	0.032624	0.027359	8.506709	0.067576	0.065248	0.054719
263.782776	0.001393	0.001393	0.001393	58.355853	0.000000	0.006468	0.005012	397.400669	0.000523	0.000523	0.000523	0.057189	2.241150	3.198954	3.209383	0.080602	2.718899	2.832802	2.786047	-179.378828	0.000012	0.000126	0.000000	64.453634	0.001143	0.001280	0.001362	64.513581	0.002620	0.002702	0.002730	11.108156	0.016603	0.016154	0.016087	0.080602	0.602517	0.382853	0.359343	2.594205	0.181403	0.150264	0.161528	238.460751	0.000235	0.000279	0.000270	4.362171	0.073091	0.088234	0.085134	51555.785384	0.000002	0.000002	0.000002	51555.765616	0.000000	0.000000	0.000000	0.107207	0.677475	0.665115	0.682047	16.701632	0.033175	0.031065	0.027079	8.850816	0.066350	0.062130	0.054158
276.334615	0.001294	0.001294	0.001294	61.261538	0.000000	0.005988	0.004977	417.138462	0.000468	0.000468	0.000468	0.060037	1.925604	2.866319	2.875861	0.084615	2.571500	2.672526	2.618260	-176.985501	0.000016	0.000132	0.000000	67.659756	0.000949	0.001044	0.001117	67.719442	0.002334	0.002423	0.002457	11.661259	0.014944	0.014505	0.014399	0.084615	0.613610	0.396921	0.372855	2.723377	0.185042	0.155640	0.166505	250.254868	0.000183	0.000231	0.000222	4.574996	0.065468	0.081380	0.079496	54122.877361	0.000002	0.000002	0.000002	54122.857680	0.000000	0.000000	0.000000	0.111104	0.693215	0.681724	0.699765	17.389846	0.032414	0.029451	0.026721	9.194923	0.064827	0.058903	0.053441
288.886455	0.001199	0.001199	0.001199	64.167224	0.000000	0.005511	0.004934	436.876254	0.000417	0.000417	0.000417	0.062884	1.653851	2.559330	2.566735	0.088629	2.426138	2.514478	2.453129	-174.592174	0.000022	0.000133	0.000001	70.865879	0.000797	0.000855	0.000919	70.925303	0.002083	0.002176	0.002214	12.214362	0.013456	0.013026	0.012876	0.088629	0.624556	0.411155	0.386560	2.852549	0.187520	0.160240	0.170431	262.048985	0.000142	0.000195	0.000186	4.787820	0.058608	0.074943	0.074249	56689.969339	0.000001	0.000001	0.000001	56689.949744	0.000000	0.000000	0.000000	0.115001	0.708658	0.698367	0.717629	18.078060	0.031525	0.027808	0.026290	9.539030	0.063051	0.055615	0.052579
301.438294	0.001108	0.001108	0.001108	67.072910	0.000000	0.005042	0.004884	456.614047	0.000369	0.000369	0.000369	0.065732	1.422450	2.278312	2.282485	0.092642	2.283545	2.359447	2.291489	-172.198846	0.000030	0.000128	0.000002	74.072001	0.000677	0.000704	0.000759	74.131164	0.001864	0.001959	0.002001	12.767465	0.012131	0.011712	0.011513	0.092642	0.635345	0.425543	0.400445	2.981722	0.188797	0.163978	0.173217	273.843102	0.000111	0.000168	0.000160	5.000644	0.052503	0.068943	0.069374	59257.061316	0.000001	0.000001	0.000001	59257.041807	0.000000	0.000000	0.000000	0.118899	0.723778	0.715038	0.735634	18.766274	0.030532	0.026156	0.025793	9.883137	0.061065	0.052311	0.051586
313.990134	0.001023	0.001023	0.001023	69.978595	0.000000	0.004586	0.004827	476.351839	0.000325	0.000325	0.000325	0.068579	1.227552	2.023094	2.023117	0.096656	2.144381	2.208137	2.134086	-169.805519	0.000039	0.000119	0.000003	77.278124	0.000583	0.000584	0.000630	77.337025	0.001675	0.001769	0.001815	13.320568	0.010959	0.010556	0.010304	0.096656	0.645971	0.440068	0.414496	3.110894	0.188864	0.166792	0.174807	285.637219	0.000086	0.000148	0.000142	5.213468	0.047125	0.063377	0.064837	61824.153294	0.000001	0.000001	0.000001	61824.133871	0.000000	0.000000	0.000000	0.122796	0.738551	0.731733	0.753773	19.454488	0.029458	0.024514	0.025237	10.227244	0.058916	0.049028	0.050474
326.541973	0.000942	0.000942	0.000942	72.884281	0.000000	0.004147	0.004763	496.089632	0.000284	0.000284	0.000284	0.071427	1.065110	1.793076	1.788223	0.100669	2.009232	2.061168	1.981573	-167.412192	0.000049	0.000105	0.000006	80.484247	0.000508	0.000490	0.000527	80.542886	0.001512	0.001603	0.001651	13.873671	0.009925	0.009546	0.009240	0.100669	0.656426	0.454714	0.428698	3.240066	0.187743	0.168642	0.175180	297.431336	0.000066	0.000133	0.000128	5.426293	0.042424	0.058232	0.060595	64391.245272	0.000001	0.000001	0.000001	64391.225935	0.000000	0.000000	0.000000	0.126693	0.752956	0.748449	0.772042	20.142702	0.028326	0.022899	0.024629	10.571351	0.056651	0.045799	0.049258
339.093813	0.000867	0.000867	0.000867	75.789967	0.000000	0.003729	0.004693	515.827425	0.000247	0.000247	0.000247	0.074275	0.931048	1.587300	1.577044	0.104682	1.878607	1.919075	1.834513	-165.018864	0.000060	0.000090	0.000011	83.690369	0.000448	0.000416	0.000445	83.748747	0.001371	0.001458	0.001508	14.426775	0.009016	0.008670	0.008311	0.104682	0.666702	0.469465	0.443039	3.369238	0.185486	0.169517	0.174348	309.225453	0.000051	0.000121	0.000119	5.639117	0.038339	0.053483	0.056600	66958.337249	0.000001	0.000001	0.000001	66958.317999	0.000000	0.000000	0.000000	0.130590	0.766975	0.765184	0.790436	20.830916	0.027157	0.021325	0.023976	10.915458	0.054315	0.042649	0.047951
351.645652	0.000797	0.000797	0.000797	78.695652	0.000000	0.003333	0.004616	535.565217	0.000214	0.000214	0.000214	0.077122	0.821410	1.404524	1.388540	0.108696	1.752936	1.782307	1.693377	-162.625537	0.000072	0.000073	0.000018	86.896492	0.000399	0.000358	0.000380	86.954608	0.001252	0.001332	0.001383	14.979878	0.008218	0.007916	0.007505	0.108696	0.676795	0.484303	0.457502	3.498410	0.182173	0.169427	0.172360	321.019570	0.000039	0.000111	0.000112	5.851941	0.034801	0.049100	0.052805	69525.429227	0.000001	0.000001	0.000001	69525.410063	0.000000	0.000000	0.000000	0.134488	0.780590	0.781939	0.808950	21.519130	0.025974	0.019800	0.023284	11.259565	0.051947	0.039599	0.046568
364.197492	0.000732	0.000732	0.000732	81.601338	0.000000	0.002963	0.004533	555.303010	0.000184	0.000184	0.000184	0.079970	0.732466	1.243289	1.221449	0.112709	1.632576	1.651231	1.558543	-160.232210	0.000083	0.000057	0.000028	90.102614	0.000358	0.000315	0.000329	90.160469	0.001149	0.001223	0.001272	15.532981	0.007518	0.007271	0.006811	0.112709	0.686698	0.499213	0.472072	3.627582	0.177904	0.168407	0.169295	332.813687	0.000030	0.000102	0.000106	6.064766	0.031736	0.045048	0.049167	72092.521204	0.000000	0.000001	0.000001	72092.502127	0.000000	0.000000	0.000000	0.138385	0.793788	0.798714	0.827581	22.207344	0.024793	0.018333	0.022561	11.603672	0.049587	0.036666	0.045123
376.749331	0.000671	0.000671	0.000671	84.507023	0.000000	0.002619	0.004445	575.040803	0.000158	0.000158	0.000158	0.082817	0.660786	1.101989	1.074351	0.116722	1.517809	1.526131	1.430305	-157.838882	0.000094	0.000043	0.000042	93.308737	0.000325	0.000282	0.000290	93.366330	0.001062	0.001127	0.001175	16.086084	0.006901	0.006721	0.006217	0.116722	0.696405	0.514176	0.486733	3.756754	0.172796	0.166514	0.165256	344.607804	0.000022	0.000094	0.000102	6.277590	0.029073	0.041294	0.045650	74659.613182	0.000000	0.000000	0.000000	74659.594191	0.000000	0.000000	0.000000	0.142282	0.806557	0.815513	0.846325	22.895559	0.023632	0.016930	0.021814	11.947779	0.047265	0.033860	0.043628
389.301171	0.000615	0.000615	0.000615	87.412709	0.000000	0.002303	0.004353	594.778595	0.000134	0.000134	0.000134	0.085665	0.603292	0.978928	0.945725	0.120736	1.408847	1.407217	1.308872	-155.445555	0.000104	0.000031	0.000059	96.514860	0.000298	0.000259	0.000261	96.572190	0.000988	0.001044	0.001090	16.639187	0.006356	0.006252	0.005710	0.120736	0.705914	0.529174	0.501469	3.885926	0.166980	0.163820	0.160369	356.401920	0.000017	0.000086	0.000097	6.490414	0.026740	0.037807	0.042227	77226.705159	0.000000	0.000000	0.000000	77226.686255	0.000000	0.000000	0.000000	0.146179	0.818891	0.832342	0.865181	23.583773	0.022505	0.015595	0.021048	12.291886	0.045009	0.031191	0.042096
401.853010	0.000563	0.000563	0.000563	90.318395	0.000000	0.002015	0.004255	614.516388	0.000114	0.000114	0.000114	0.088513	0.557279	0.872377	0.833997	0.124749	1.305834	1.294625	1.194374	-153.052228	0.000111	0.000021	0.000078	99.720982	0.000276	0.000244	0.000241	99.778051	0.000926	0.000971	0.001014	17.192290	0.005872	0.005854	0.005280	0.124749	0.715218	0.544190	0.516263	4.015098	0.160592	0.160412	0.154777	368.196037	0.000012	0.000078	0.000092	6.703239	0.024675	0.034559	0.038882	79793.797137	0.000000	0.000000	0.000000	79793.778318	0.000000	0.000000	0.000000	0.150077	0.830784	0.849205	0.884147	24.271987	0.021420	0.014332	0.020269	12.635993	0.042841	0.028663	0.040539
414.404849	0.000515	0.000515	0.000515	93.224080	0.000000	0.001753	0.004153	634.254181	0.000096	0.000096	0.000096	0.091360	0.520414	0.780619	0.737590	0.128763	1.208852	1.188423	1.086868	-150.658900	0.000117	0.000014	0.000099	102.927105	0.000259	0.000235	0.000227	102.983912	0.000874	0.000908	0.000947	17.745394	0.005440	0.005514	0.004917	0.128763	0.724316	0.559205	0.531098	4.144270	0.153768	0.156386	0.148628	379.990154	0.000009	0.000070	0.000087	6.916063	0.022820	0.031523	0.035608	82360.889115	0.000000	0.000000	0.000000	82360.870382	0.000000	0.000000	0.000000	0.153974	0.842236	0.866114	0.903224	24.960201	0.020388	0.013141	0.019483	12.980100	0.040775	0.026281	0.038966
426.956689	0.000470	0.000470	0.000470	96.129766	0.000000	0.001518	0.004048	653.991973	0.000080	0.000080	0.000080	0.094208	0.490730	0.701987	0.654952	0.132776	1.117926	1.088621	0.986346	-148.265573	0.000120	0.000009	0.000119	106.133227	0.000247	0.000231	0.000219	106.189773	0.000830	0.000853	0.000887	18.298497	0.005051	0.005222	0.004610	0.132776	0.733203	0.574202	0.545957	4.273442	0.146644	0.151845	0.142077	391.784271	0.000006	0.000063	0.000082	7.128887	0.021127	0.028681	0.032408	84927.981092	0.000000	0.000000	0.000000	84927.962446	0.000000	0.000000	0.000000	0.157871	0.853249	0.883077	0.922411	25.648415	0.019411	0.012024	0.018694	13.324207	0.038823	0.024047	0.037388
439.508528	0.000429	0.000429	0.000429	99.035452	0.000000	0.001309	0.003939	673.729766	0.000067	0.000067	0.000067	0.097055	0.466595	0.634898	0.584591	0.136789	1.033026	0.995170	0.892739	-145.872246	0.000121	0.000006	0.000135	109.339350	0.000238	0.000231	0.000216	109.395634	0.000793	0.000806	0.000835	18.851600	0.004700	0.004970	0.004352	0.136789	0.741877	0.589161	0.560823	4.402614	0.139346	0.146892	0.135273	403.578388	0.000004	0.000055	0.000076	7.341711	0.019558	0.026015	0.029290	87495.073070	0.000000	0.000000	0.000000	87495.054510	0.000000	0.000000	0.000000	0.161768	0.863830	0.900107	0.941711	26.336629	0.018494	0.010982	0.017907	13.668314	0.036989	0.021963	0.035813
452.060368	0.000390	0.000390	0.000390	101.941137	0.000000	0.001123	0.003828	693.467559	0.000056	0.000056	0.000056	0.099903	0.446682	0.577870	0.525100	0.140803	0.954077	0.907977	0.805923	-143.478918	0.000121	0.000003	0.000146	112.545473	0.000232	0.000234	0.000216	112.601495	0.000763	0.000766	0.000789	19.404703	0.004379	0.004748	0.004135	0.140803	0.750336	0.604066	0.575678	4.531786	0.131990	0.141628	0.128360	415.372505	0.000003	0.000048	0.000070	7.554536	0.018084	0.023515	0.026272	90062.165047	0.000000	0.000000	0.000000	90062.146574	0.000000	0.000000	0.000000	0.165666	0.873988	0.917219	0.961127	27.024843	0.017637	0.010015	0.017124	14.012421	0.035275	0.020030	0.034249
464.612207	0.000353	0.000353	0.000353	104.846823	0.000000	0.000960	0.003714	713.205351	0.000046	0.000046	0.000046	0.102750	0.429934	0.529545	0.475166	0.144816	0.880961	0.826902	0.725729	-141.085591	0.000119	0.000002	0.000150	115.751595	0.000230	0.000239	0.000218	115.807356	0.000739	0.000731	0.000749	19.957806	0.004085	0.004551	0.003952	0.144816	0.758579	0.618897	0.590504	4.660958	0.124680	0.136151	0.121469	427.166622	0.000002	0.000041	0.000063	7.767360	0.016685	0.021171	0.023372	92629.257025	0.000000	0.000000	0.000000	92629.238638	0.000000	0.000000	0.000000	0.169563	0.883737	0.934429	0.980663	27.713057	0.016839	0.009124	0.016350	14.356528	0.033678	0.018248	0.032701
477.164047	0.000319	0.000319	0.000319	107.752508	0.000000	0.000818	0.003598	732.943144	0.000038	0.000038	0.000038	0.105598	0.415524	0.488692	0.433586	0.148829	0.813522	0.751771	0.651949	-138.692264	0.000117	0.000002	0.000146	118.957718	0.000230	0.000244	0.000222	119.013217	0.000719	0.000703	0.000715	20.510910	0.003814	0.004373	0.003797	0.148829	0.766605	0.633636	0.605285	4.790130	0.117505	0.130550	0.114717	438.960739	0.000001	0.000035	0.000056	7.980184	0.015350	0.018977	0.020612	95196.349002	0.000000	0.000000	0.000000	95196.330702	0.000000	0.000000	0.000000	0.173460	0.893095	0.951753	1.000323	28.401271	0.016096	0.008309	0.015588	14.700635	0.032192	0.016618	0.031175
489.715886	0.000287	0.000287	0.000287	110.658194	0.000000	0.000694	0.003480	752.680936	0.000031	0.000031	0.000031	0.108446	0.402818	0.454215	0.399271	0.152843	0.751577	0.682380	0.584341	-136.298936	0.000116	0.000002	0.000135	122.163840	0.000231	0.000250	0.000227	122.219078	0.000704	0.000679	0.000687	21.064013	0.003565	0.004210	0.003666	0.152843	0.774412	0.648266	0.620002	4.919302	0.110542	0.124907	0.108203	450.754856	0.000001	0.000029	0.000049	8.193009	0.014074	0.016931	0.018012	97763.440980	0.000000	0.000000	0.000000	97763.422765	0.000000	0.000000	0.000000	0.177357	0.902083	0.969211	1.020113	29.089485	0.015406	0.007570	0.014838	15.044742	0.030812	0.015140	0.029676
502.267726	0.000257	0.000257	0.000257	113.563880	0.000000	0.000587	0.003361	772.418729	0.000025	0.000025	0.000025	0.111293	0.391345	0.425151	0.371244	0.156856	0.694913	0.618501	0.522638	-133.905609	0.000115	0.000003	0.000118	125.369963	0.000234	0.000254	0.000232	125.424939	0.000693	0.000661	0.000665	21.617116	0.003334	0.004056	0.003554	0.156856	0.782000	0.662768	0.634637	5.048474	0.103848	0.119293	0.102010	462.548973	0.000001	0.000024	0.000042	8.405833	0.012860	0.015029	0.015590	100330.532958	0.000000	0.000000	0.000000	100330.514829	0.000000	0.000000	0.000000	0.181255	0.910725	0.986822	1.040040	29.777699	0.014763	0.006907	0.014104	15.388849	0.029527	0.013814	0.028208
514.819565	0.000230	0.000230	0.000230	116.469565	0.000000	0.000495	0.003242	792.156522	0.000020	0.000020	0.000020	0.114141	0.380761	0.400668	0.348641	0.160870	0.643299	0.559885	0.466552	-131.512282	0.000115	0.000005	0.000098	128.576086	0.000238	0.000258	0.000236	128.630800	0.000684	0.000647	0.000647	22.170219	0.003121	0.003911	0.003458	0.160870	0.789370	0.677125	0.649174	5.177646	0.097469	0.113770	0.096203	474.343090	0.000000	0.000019	0.000036	8.618657	0.011714	0.013270	0.013362	102897.624935	0.000000	0.000000	0.000000	102897.606893	0.000000	0.000000	0.000000	0.185152	0.919048	1.004607	1.060109	30.465913	0.014164	0.006318	0.013387	15.732957	0.028327	0.012636	0.026773
527.371405	0.000204	0.000204	0.000204	119.375251	0.000000	0.000417	0.003121	811.894314	0.000016	0.000016	0.000016	0.116988	0.370823	0.380050	0.330703	0.164883	0.596485	0.506273	0.415779	-129.118954	0.000117	0.000008	0.000077	131.782208	0.000243	0.000260	0.000239	131.836661	0.000679	0.000638	0.000635	22.723322	0.002925	0.003771	0.003376	0.164883	0.796521	0.691320	0.663595	5.306818	0.091439	0.108387	0.090828	486.137207	0.000000	0.000015	0.000030	8.831481	0.010645	0.011653	0.011338	105464.716913	0.000000	0.000000	0.000000	105464.698957	0.000000	0.000000	0.000000	0.189049	0.927085	1.022586	1.080329	31.154127	0.013602	0.005803	0.012687	16.077064	0.027205	0.011606	0.025375
