x0	y0f0	y0f10	y0f20	x1	y1f0	y1f10	y1f20	x2	y2f0	y2f10	y2f20	x3	y3f0	y3f10	y3f20	x4	y4f0	y4f10	y4f20	x5	y5f0	y5f10	y5f20	x6	y6f0	y6f10	y6f20	x7	y7f0	y7f10	y7f20	x8	y8f0	y8f10	y8f20	x9	y9f0	y9f10	y9f20	x10	y10f0	y10f10	y10f20	x11	y11f0	y11f10	y11f20	x12	y12f0	y12f10	y12f20	x13	y13f0	y13f10	y13f20	x14	y14f0	y14f10	y14f20	x15	y15f0	y15f10	y15f20	x16	y16f0	y16f10	y16f20	x17	y17f0	y17f10	y17f20
1.122905	0.780218	0.594113	0.471894	0.173007	3.366056	3.026266	3.720747	14.892408	0.009483	0.018256	0.022381	10.390953	0.005289	0.019630	0.038343	1.999724	0.726061	0.418961	0.384218	32.650134	0.001599	0.001346	0.002256	441.485208	0.000000	0.000002	0.000002	0.185348	0.000000	1.399761	1.188266	0.070813	2.931194	9.758177	10.469154	2.600931	0.002689	0.041744	0.079973	0.339421	1.382538	1.158077	0.905802	316.670311	0.000194	0.000250	0.000251	251.161205	0.000339	0.000390	0.000385	250.055711	0.000147	0.000277	0.000341	15.088516	0.001517	0.001141	0.003262	0.844610	0.432440	0.365591	0.389387	0.174749	2.429475	1.952389	2.334388	0.368136	1.168219	0.940805	0.919418
1.133889	0.824158	0.584444	0.469745	0.174977	3.224328	2.882458	3.526217	15.041144	0.008972	0.017954	0.021943	10.491328	0.005081	0.017865	0.037409	2.021068	0.758057	0.411953	0.385886	33.025064	0.001534	0.001214	0.002231	446.508518	0.000000	0.000001	0.000001	0.187290	0.000000	1.409840	1.181963	0.071626	2.744131	9.737904	10.439071	2.630798	0.002645	0.041651	0.077360	0.343318	1.365488	1.107382	0.857142	320.303444	0.000179	0.000237	0.000232	254.042478	0.000333	0.000391	0.000380	252.925582	0.000136	0.000260	0.000327	15.244697	0.001159	0.000885	0.003149	0.864571	0.431915	0.366633	0.384427	0.176756	2.428189	1.893606	2.279026	0.372034	1.177670	0.947351	0.923256
1.144873	0.867436	0.571689	0.467712	0.176947	3.078071	2.742828	3.342093	15.189880	0.008449	0.017536	0.021396	10.591702	0.004895	0.016266	0.036334	2.042412	0.788925	0.404560	0.387454	33.399993	0.001474	0.001094	0.002209	451.531828	0.000000	0.000000	0.000000	0.189231	0.000000	1.420664	1.174733	0.072439	2.567295	9.720682	10.415666	2.660665	0.002728	0.041216	0.074702	0.347216	1.348181	1.058566	0.811806	323.936578	0.000164	0.000224	0.000215	256.923752	0.000326	0.000392	0.000374	255.795453	0.000125	0.000242	0.000311	15.400878	0.000867	0.000677	0.003035	0.884531	0.430892	0.367556	0.379342	0.178763	2.426594	1.836779	2.224288	0.375933	1.187072	0.953867	0.926985
1.155857	0.909592	0.556154	0.465589	0.178918	2.928435	2.606799	3.169688	15.338615	0.007921	0.017006	0.020740	10.692077	0.004724	0.014838	0.035114	2.063757	0.818230	0.396802	0.388898	33.774923	0.001416	0.000991	0.002192	456.555137	0.000000	0.000000	0.000000	0.191172	0.000000	1.432234	1.166629	0.073252	2.400967	9.704876	10.397483	2.690532	0.002928	0.040423	0.072012	0.351113	1.330627	1.011872	0.769930	327.569712	0.000151	0.000212	0.000200	259.805025	0.000320	0.000393	0.000369	258.665323	0.000114	0.000225	0.000295	15.557059	0.000636	0.000511	0.002913	0.904491	0.429301	0.368289	0.374123	0.180769	2.424673	1.781816	2.170252	0.379831	1.196407	0.960332	0.930588
1.166841	0.950194	0.538212	0.463196	0.180888	2.776597	2.473895	3.009961	15.487351	0.007394	0.016373	0.019976	10.792452	0.004564	0.013582	0.033751	2.085101	0.845537	0.388703	0.390193	34.149853	0.001362	0.000908	0.002178	461.578447	0.000000	0.000000	0.000000	0.193113	0.000000	1.444554	1.157706	0.074065	2.245005	9.688864	10.382899	2.720399	0.003233	0.039272	0.069306	0.355011	1.312838	0.967500	0.731593	331.202846	0.000138	0.000200	0.000186	262.686299	0.000314	0.000393	0.000364	261.535194	0.000104	0.000208	0.000279	15.713240	0.000457	0.000383	0.002778	0.924451	0.427081	0.368763	0.368768	0.182776	2.422413	1.728617	2.116995	0.383730	1.205657	0.966729	0.934051
1.177825	0.988844	0.518279	0.460385	0.182858	2.623740	2.343765	2.863514	15.636087	0.006875	0.015647	0.019112	10.892826	0.004410	0.012495	0.032258	2.106445	0.870433	0.380286	0.391313	34.524783	0.001310	0.000848	0.002169	466.601757	0.000000	0.000000	0.000000	0.195055	0.000000	1.457623	1.148025	0.074878	2.098931	9.671070	10.370157	2.750266	0.003626	0.037778	0.066602	0.358909	1.294831	0.925606	0.696823	334.835980	0.000125	0.000188	0.000173	265.567572	0.000309	0.000392	0.000360	264.405064	0.000094	0.000190	0.000262	15.869421	0.000322	0.000286	0.002627	0.944411	0.424177	0.368916	0.363279	0.184783	2.419797	1.677074	2.064595	0.387628	1.214804	0.973040	0.937359
1.188809	1.025193	0.496794	0.457039	0.184828	2.471027	2.216209	2.730605	15.784823	0.006369	0.014840	0.018160	10.993201	0.004261	0.011571	0.030650	2.127790	0.892536	0.371581	0.392232	34.899712	0.001260	0.000813	0.002165	471.625067	0.000000	0.000000	0.000000	0.196996	0.000000	1.471439	1.137652	0.075692	1.962038	9.650003	10.357406	2.780133	0.004087	0.035969	0.063917	0.362806	1.276629	0.886302	0.665602	338.469114	0.000114	0.000177	0.000162	268.448846	0.000303	0.000391	0.000354	267.274935	0.000084	0.000174	0.000245	16.025603	0.000222	0.000218	0.002460	0.964371	0.420547	0.368691	0.357661	0.186789	2.416810	1.627080	2.013127	0.391526	1.223831	0.979249	0.940500
1.199792	1.058944	0.474194	0.453073	0.186798	2.319575	2.091181	2.611166	15.933559	0.005885	0.013969	0.017134	11.093575	0.004113	0.010800	0.028950	2.149134	0.911512	0.362615	0.392920	35.274642	0.001212	0.000803	0.002164	476.648377	0.000000	0.000000	0.000000	0.198937	0.000000	1.485999	1.126654	0.076505	1.833492	9.624285	10.342749	2.810001	0.004592	0.033890	0.061272	0.366704	1.258255	0.849657	0.637865	342.102248	0.000103	0.000166	0.000153	271.330119	0.000297	0.000388	0.000349	270.144806	0.000074	0.000157	0.000227	16.181784	0.000150	0.000173	0.002277	0.984331	0.416159	0.368040	0.351921	0.188796	2.413438	1.578524	1.962670	0.395425	1.232720	0.985341	0.943462
1.210776	1.089865	0.450903	0.448432	0.188769	2.170433	1.968791	2.504831	16.082294	0.005426	0.013049	0.016054	11.193950	0.003967	0.010173	0.027187	2.170478	0.927087	0.353420	0.393352	35.649572	0.001164	0.000818	0.002168	481.671686	0.000000	0.000000	0.000000	0.200879	0.000000	1.501297	1.115102	0.077318	1.712436	9.592675	10.324286	2.839868	0.005113	0.031591	0.058686	0.370602	1.239738	0.815703	0.613516	345.735382	0.000093	0.000155	0.000144	274.211393	0.000290	0.000383	0.000343	273.014676	0.000066	0.000142	0.000210	16.337965	0.000099	0.000150	0.002082	1.004292	0.410992	0.366919	0.346069	0.190803	2.409664	1.531300	1.913298	0.399323	1.241456	0.991303	0.946235
1.221760	1.117787	0.427313	0.443094	0.190739	2.024569	1.849295	2.410966	16.231030	0.004997	0.012100	0.014940	11.294324	0.003823	0.009675	0.025392	2.191823	0.939055	0.344029	0.393500	36.024502	0.001117	0.000854	0.002176	486.694996	0.000000	0.000000	0.000000	0.202820	0.000000	1.517325	1.103070	0.078131	1.598075	9.554090	10.300158	2.869735	0.005623	0.029133	0.056177	0.374499	1.221109	0.784434	0.592422	349.368516	0.000083	0.000144	0.000136	277.092666	0.000283	0.000377	0.000336	275.884547	0.000058	0.000127	0.000194	16.494146	0.000064	0.000145	0.001878	1.024252	0.405037	0.365294	0.340114	0.192809	2.405476	1.485306	1.865087	0.403221	1.250021	0.997122	0.948810
1.232744	1.142608	0.403778	0.437058	0.192709	1.882851	1.733073	2.328707	16.379766	0.004602	0.011137	0.013815	11.394699	0.003681	0.009292	0.023595	2.213167	0.947289	0.334479	0.393338	36.399431	0.001069	0.000910	0.002187	491.718306	0.000000	0.000000	0.000000	0.204761	0.000000	1.534074	1.090634	0.078944	1.489743	9.507615	10.268591	2.899602	0.006094	0.026582	0.053764	0.378397	1.202400	0.755815	0.574432	353.001650	0.000074	0.000133	0.000129	279.973939	0.000276	0.000370	0.000329	278.754417	0.000050	0.000113	0.000177	16.650327	0.000040	0.000159	0.001670	1.044212	0.398296	0.363137	0.334068	0.194816	2.400860	1.440444	1.818109	0.407120	1.258400	1.002788	0.951181
1.243728	1.164295	0.380607	0.430350	0.194679	1.746038	1.620608	2.256998	16.528502	0.004243	0.010178	0.012698	11.495074	0.003543	0.009008	0.021828	2.234511	0.951738	0.324807	0.392841	36.774361	0.001021	0.000982	0.002202	496.741616	0.000000	0.000000	0.000000	0.206703	0.000000	1.551532	1.077869	0.079757	1.386943	9.452512	10.227942	2.929469	0.006498	0.024002	0.051463	0.382295	1.183646	0.729782	0.559375	356.634784	0.000066	0.000123	0.000123	282.855213	0.000268	0.000360	0.000321	281.624288	0.000043	0.000099	0.000161	16.806508	0.000025	0.000192	0.001465	1.064172	0.390784	0.360432	0.327941	0.196823	2.395804	1.396628	1.772433	0.411018	1.266577	1.008292	0.953341
1.254712	1.182874	0.358059	0.423013	0.196649	1.614773	1.512455	2.194628	16.677237	0.003922	0.009236	0.011613	11.595448	0.003411	0.008804	0.020120	2.255856	0.952432	0.315051	0.391989	37.149291	0.000973	0.001064	0.002219	501.764925	0.000000	0.000000	0.000000	0.208644	0.000000	1.569683	1.064855	0.080571	1.289370	9.388215	10.176732	2.959336	0.006812	0.021459	0.049287	0.386192	1.164884	0.706253	0.547067	360.267918	0.000058	0.000112	0.000118	285.736486	0.000260	0.000349	0.000313	284.494159	0.000037	0.000087	0.000146	16.962689	0.000015	0.000243	0.001265	1.084132	0.382526	0.357167	0.321743	0.198829	2.390297	1.353782	1.728128	0.414917	1.274539	1.013627	0.955286
1.265696	1.198432	0.336345	0.415104	0.198620	1.489577	1.409208	2.140276	16.825973	0.003638	0.008326	0.010575	11.695823	0.003285	0.008659	0.018496	2.277200	0.949474	0.305252	0.390761	37.524221	0.000923	0.001152	0.002237	506.788235	0.000000	0.000000	0.000000	0.210585	0.000000	1.588510	1.051670	0.081384	1.196900	9.314332	10.113680	2.989203	0.007017	0.019014	0.047247	0.390090	1.146151	0.685129	0.537321	363.901052	0.000051	0.000102	0.000113	288.617760	0.000251	0.000337	0.000304	287.364029	0.000031	0.000076	0.000131	17.118870	0.000009	0.000315	0.001077	1.104092	0.373560	0.353342	0.315480	0.200836	2.384329	1.311841	1.685259	0.418815	1.282270	1.018786	0.957013
1.276680	1.211105	0.315631	0.406694	0.200590	1.370851	1.311465	2.092548	16.974709	0.003392	0.007456	0.009602	11.796197	0.003167	0.008555	0.016978	2.298544	0.943030	0.295451	0.389142	37.899151	0.000873	0.001240	0.002257	511.811545	0.000000	0.000000	0.000000	0.212526	0.000000	1.607993	1.038392	0.082197	1.109571	9.230629	10.037734	3.019071	0.007101	0.016720	0.045352	0.393988	1.127485	0.666300	0.529947	367.534186	0.000044	0.000093	0.000108	291.499033	0.000242	0.000323	0.000294	290.233900	0.000026	0.000065	0.000117	17.275051	0.000005	0.000408	0.000904	1.124052	0.363930	0.348963	0.309161	0.202843	2.377894	1.270753	1.643885	0.422713	1.289759	1.023765	0.958520
1.287663	1.221072	0.296035	0.397854	0.202560	1.258881	1.219800	2.050019	17.123445	0.003182	0.006635	0.008706	11.896572	0.003058	0.008470	0.015581	2.319889	0.933322	0.285689	0.387120	38.274080	0.000822	0.001323	0.002276	516.834855	0.000000	0.000000	0.000000	0.214468	0.000000	1.628109	1.025099	0.083010	1.027542	9.137019	9.948084	3.048938	0.007057	0.014624	0.043607	0.397885	1.108923	0.649649	0.524757	371.167320	0.000039	0.000084	0.000103	294.380307	0.000231	0.000307	0.000284	293.103771	0.000022	0.000056	0.000104	17.431233	0.000003	0.000523	0.000749	1.144013	0.353693	0.344046	0.302790	0.204849	2.370984	1.230481	1.604063	0.426612	1.296992	1.028561	0.959806
1.298647	1.228541	0.277636	0.388664	0.204530	1.153839	1.134727	2.011271	17.272181	0.003008	0.005867	0.007896	11.996946	0.002960	0.008386	0.014314	2.341233	0.920613	0.276007	0.384684	38.649010	0.000770	0.001396	0.002294	521.858164	0.000000	0.000000	0.000000	0.216409	0.000000	1.648834	1.011869	0.083823	0.951055	9.033542	9.844183	3.078805	0.006887	0.012764	0.042013	0.401783	1.090502	0.635058	0.521570	374.800454	0.000033	0.000075	0.000098	297.261580	0.000221	0.000291	0.000274	295.973641	0.000018	0.000047	0.000092	17.587414	0.000002	0.000663	0.000613	1.163973	0.342912	0.338612	0.296371	0.206856	2.363595	1.191002	1.565846	0.430510	1.303959	1.033172	0.960873
1.309631	1.233748	0.260474	0.379197	0.206501	1.055796	1.056676	1.974927	17.420916	0.002866	0.005156	0.007177	12.097321	0.002871	0.008285	0.013181	2.362577	0.905190	0.266445	0.381831	39.023940	0.000718	0.001456	0.002309	526.881474	0.000000	0.000000	0.000000	0.218350	0.000000	1.670137	0.998779	0.084636	0.880388	8.920350	9.725744	3.108672	0.006600	0.011167	0.040569	0.405681	1.072258	0.622405	0.520210	378.433588	0.000028	0.000067	0.000094	300.142854	0.000210	0.000274	0.000263	298.843512	0.000015	0.000040	0.000081	17.743595	0.000001	0.000825	0.000497	1.183933	0.331658	0.332691	0.289907	0.208863	2.355725	1.152306	1.529279	0.434409	1.310648	1.037599	0.961723
1.320615	1.236934	0.244558	0.369525	0.208471	0.964729	0.985971	1.939689	17.569652	0.002755	0.004503	0.006552	12.197696	0.002793	0.008151	0.012179	2.383922	0.887354	0.257042	0.378561	39.398870	0.000665	0.001498	0.002321	531.904784	0.000000	0.000000	0.000000	0.220292	0.000000	1.691990	0.985902	0.085450	0.815818	8.797685	9.592742	3.138539	0.006211	0.009852	0.039271	0.409578	1.054225	0.611575	0.520511	382.066722	0.000024	0.000059	0.000089	303.024127	0.000198	0.000256	0.000252	301.713382	0.000012	0.000033	0.000070	17.899776	0.000000	0.001009	0.000403	1.203893	0.320009	0.326320	0.283398	0.210870	2.347374	1.114399	1.494403	0.438307	1.317050	1.041842	0.962360
1.331599	1.238347	0.229863	0.359713	0.210441	0.880537	0.922810	1.904362	17.718388	0.002672	0.003907	0.006020	12.298070	0.002725	0.007973	0.011302	2.405266	0.867405	0.247835	0.374876	39.773799	0.000613	0.001520	0.002328	536.928094	0.000000	0.000000	0.000000	0.222233	0.000000	1.714357	0.973313	0.086263	0.757591	8.665859	9.445405	3.168406	0.005739	0.008829	0.038110	0.413476	1.036437	0.602450	0.522314	385.699856	0.000020	0.000052	0.000084	305.905400	0.000186	0.000237	0.000240	304.583253	0.000009	0.000028	0.000061	18.055957	0.000000	0.001213	0.000329	1.223853	0.308044	0.319540	0.276845	0.212876	2.338544	1.077298	1.461253	0.442205	1.323157	1.045905	0.962788
1.342583	1.238223	0.216340	0.349818	0.212411	0.803046	0.867263	1.867885	17.867124	0.002613	0.003367	0.005577	12.398445	0.002665	0.007742	0.010539	2.426610	0.845631	0.238858	0.370786	40.148729	0.000561	0.001522	0.002328	541.951404	0.000000	0.000000	0.000000	0.224174	0.000000	1.737203	0.961082	0.087076	0.705901	8.525234	9.284191	3.198274	0.005208	0.008097	0.037076	0.417374	1.018922	0.594919	0.525468	389.332990	0.000017	0.000045	0.000079	308.786674	0.000174	0.000219	0.000229	307.453124	0.000008	0.000023	0.000052	18.212138	0.000000	0.001430	0.000275	1.243813	0.295850	0.312397	0.270249	0.214883	2.329239	1.041032	1.429857	0.446104	1.328961	1.049792	0.963013
1.353567	1.236783	0.203916	0.339886	0.214381	0.732027	0.819258	1.829346	18.015860	0.002577	0.002880	0.005218	12.498819	0.002614	0.007454	0.009875	2.447955	0.822300	0.230143	0.366302	40.523659	0.000511	0.001503	0.002322	546.974713	0.000000	0.000000	0.000000	0.226115	0.000000	1.760489	0.949279	0.087889	0.660873	8.376206	9.109773	3.228141	0.004642	0.007649	0.036155	0.421271	1.001709	0.588873	0.529824	392.966124	0.000014	0.000039	0.000074	311.667947	0.000161	0.000200	0.000217	310.322994	0.000006	0.000019	0.000045	18.368319	0.000000	0.001656	0.000241	1.263773	0.283512	0.304941	0.263611	0.216890	2.319465	1.005642	1.400235	0.450002	1.334456	1.053508	0.963042
1.364551	1.234224	0.192497	0.329956	0.216352	0.667208	0.778591	1.788002	18.164595	0.002559	0.002445	0.004936	12.599194	0.002570	0.007108	0.009294	2.469299	0.797652	0.221717	0.361440	40.898589	0.000462	0.001464	0.002308	551.998023	0.000000	0.000000	0.000000	0.228057	0.000000	1.784173	0.937969	0.088702	0.622560	8.219193	8.923004	3.258008	0.004065	0.007470	0.035335	0.425169	0.984820	0.584202	0.535242	396.599257	0.000012	0.000034	0.000069	314.549221	0.000149	0.000182	0.000205	313.192865	0.000005	0.000015	0.000038	18.524500	0.000000	0.001881	0.000225	1.283733	0.271116	0.297225	0.256933	0.218896	2.309231	0.971175	1.372400	0.453901	1.339635	1.057060	0.962884
1.375535	1.230713	0.181977	0.320056	0.218322	0.608283	0.744931	1.743282	18.313331	0.002556	0.002058	0.004723	12.699569	0.002532	0.006706	0.008780	2.490643	0.771897	0.213603	0.356222	41.273518	0.000414	0.001406	0.002285	557.021333	0.000000	0.000000	0.000000	0.229998	0.000000	1.808214	0.927218	0.089515	0.590933	8.054615	8.724894	3.287875	0.003499	0.007540	0.034597	0.429067	0.968277	0.580798	0.541579	400.232391	0.000010	0.000029	0.000064	317.430494	0.000137	0.000164	0.000194	316.062735	0.000004	0.000012	0.000032	18.680681	0.000000	0.002098	0.000227	1.303694	0.258751	0.289305	0.250217	0.220903	2.298547	0.937688	1.346357	0.457799	1.344494	1.060456	0.962548
1.386518	1.226383	0.172239	0.310204	0.220292	0.554924	0.717833	1.694796	18.462067	0.002566	0.001717	0.004567	12.799943	0.002499	0.006255	0.008316	2.511988	0.745219	0.205823	0.350669	41.648448	0.000369	0.001333	0.002252	562.044643	0.000000	0.000000	0.000000	0.231939	0.000000	1.832567	0.917084	0.090328	0.565869	7.882896	8.516568	3.317742	0.002965	0.007831	0.033927	0.432964	0.952096	0.578551	0.548694	403.865525	0.000008	0.000024	0.000059	320.311768	0.000125	0.000147	0.000182	318.932606	0.000003	0.000010	0.000027	18.836863	0.000000	0.002297	0.000245	1.323654	0.246499	0.281235	0.243469	0.222910	2.287426	0.905243	1.322101	0.461697	1.349030	1.063705	0.962044
1.397502	1.221331	0.163160	0.300413	0.222262	0.506791	0.696755	1.642330	18.610803	0.002585	0.001418	0.004459	12.900318	0.002471	0.005764	0.007888	2.533332	0.717771	0.198392	0.344809	42.023378	0.000327	0.001246	0.002211	567.067952	0.000000	0.000000	0.000000	0.233881	0.000000	1.857183	0.907627	0.091142	0.547145	7.704449	8.299242	3.347609	0.002477	0.008312	0.033306	0.436862	0.936290	0.577347	0.556440	407.498659	0.000006	0.000020	0.000054	323.193041	0.000113	0.000131	0.000170	321.802477	0.000002	0.000008	0.000022	18.993044	0.000000	0.002467	0.000280	1.343614	0.234440	0.273071	0.236696	0.224916	2.275884	0.873904	1.299620	0.465596	1.353239	1.066816	0.961382
1.408486	1.215619	0.154619	0.290687	0.224233	0.463540	0.681080	1.585834	18.759538	0.002609	0.001159	0.004388	13.000692	0.002445	0.005243	0.007482	2.554676	0.689687	0.191319	0.338671	42.398308	0.000287	0.001150	0.002159	572.091262	0.000000	0.000000	0.000000	0.235822	0.000000	1.882017	0.898901	0.091955	0.534409	7.519680	8.074180	3.377476	0.002048	0.008948	0.032718	0.440759	0.920867	0.577067	0.564670	411.131793	0.000005	0.000017	0.000049	326.074315	0.000102	0.000116	0.000159	324.672347	0.000002	0.000006	0.000018	19.149225	0.000000	0.002602	0.000331	1.363574	0.222651	0.264868	0.229907	0.226923	2.263937	0.843736	1.278892	0.469494	1.357119	1.069800	0.960575
1.419470	1.209272	0.146502	0.281029	0.226203	0.424829	0.670136	1.525417	18.908274	0.002636	0.000936	0.004342	13.101067	0.002423	0.004706	0.007089	2.576021	0.661081	0.184613	0.332287	42.773237	0.000250	0.001047	0.002099	577.114572	0.000000	0.000000	0.000000	0.237763	0.000000	1.907019	0.890957	0.092768	0.527168	7.328986	7.842671	3.407344	0.001687	0.009701	0.032148	0.444657	0.905832	0.577585	0.573227	414.764927	0.000004	0.000014	0.000044	328.955588	0.000092	0.000102	0.000148	327.542218	0.000001	0.000005	0.000015	19.305406	0.000000	0.002693	0.000395	1.383534	0.211202	0.256676	0.223115	0.228930	2.251603	0.814806	1.259885	0.473392	1.360670	1.072668	0.959634
1.430454	1.202282	0.138705	0.271434	0.228173	0.390323	0.663218	1.461325	19.057010	0.002661	0.000747	0.004312	13.201441	0.002402	0.004165	0.006702	2.597365	0.632059	0.178276	0.325688	43.148167	0.000216	0.000940	0.002030	582.137882	0.000000	0.000000	0.000000	0.239705	0.000000	1.932139	0.883843	0.093581	0.524767	7.132756	7.605995	3.437211	0.001399	0.010533	0.031581	0.448555	0.891183	0.578770	0.581948	418.398061	0.000003	0.000012	0.000040	331.836861	0.000081	0.000088	0.000137	330.412088	0.000001	0.000004	0.000012	19.461587	0.000000	0.002735	0.000474	1.403494	0.200157	0.248547	0.216336	0.230936	2.238905	0.787176	1.242556	0.477291	1.363889	1.075432	0.958574
1.441438	1.194613	0.131137	0.261900	0.230143	0.359701	0.659614	1.393923	19.205746	0.002681	0.000589	0.004287	13.301816	0.002382	0.003634	0.006318	2.618709	0.602724	0.172304	0.318910	43.523097	0.000186	0.000834	0.001953	587.161191	0.000000	0.000000	0.000000	0.241646	0.000000	1.957329	0.877604	0.094394	0.526370	6.931382	7.365399	3.467078	0.001187	0.011403	0.031005	0.452452	0.876917	0.580483	0.590668	422.031195	0.000002	0.000009	0.000035	334.718135	0.000072	0.000077	0.000127	333.281959	0.000001	0.000003	0.000010	19.617768	0.000000	0.002727	0.000563	1.423454	0.189570	0.240525	0.209587	0.232943	2.225863	0.760904	1.226855	0.481189	1.366778	1.078104	0.957406
1.452422	1.186207	0.123729	0.252425	0.232113	0.332655	0.658620	1.323676	19.354482	0.002693	0.000458	0.004257	13.402191	0.002361	0.003123	0.005937	2.640054	0.573180	0.166693	0.311987	43.898027	0.000158	0.000730	0.001870	592.184501	0.000000	0.000000	0.000000	0.243587	0.000000	1.982537	0.872278	0.095207	0.530969	6.725257	7.122077	3.496945	0.001053	0.012272	0.030408	0.456350	0.863024	0.582579	0.599211	425.664329	0.000002	0.000008	0.000031	337.599408	0.000063	0.000066	0.000116	336.151830	0.000000	0.000002	0.000008	19.773949	0.000000	0.002669	0.000663	1.443415	0.179489	0.232651	0.202889	0.234950	2.212501	0.736044	1.212719	0.485088	1.369337	1.080697	0.956146
1.463406	1.176986	0.116431	0.243007	0.234084	0.308893	0.659561	1.251124	19.503217	0.002695	0.000351	0.004214	13.502565	0.002340	0.002642	0.005561	2.661398	0.543538	0.161432	0.304956	44.272957	0.000134	0.000632	0.001781	597.207811	0.000000	0.000000	0.000000	0.245528	0.000000	2.007715	0.867903	0.096021	0.537398	6.514789	6.877154	3.526812	0.000998	0.013105	0.029783	0.460248	0.849489	0.584905	0.607401	429.297463	0.000001	0.000006	0.000027	340.480682	0.000055	0.000056	0.000106	339.021700	0.000000	0.000002	0.000006	19.930130	0.000000	0.002563	0.000769	1.463375	0.169954	0.224965	0.196264	0.236957	2.198844	0.712640	1.200077	0.488986	1.371566	1.083224	0.954808
